Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-02-27 00:00:00+05:30,123.67785900153939,123.67785900153939,121.53123782938431,122.07615661621094,547486,0.0,0.0
2007-02-28 00:00:00+05:30,120.87073465853692,122.19172796237004,115.58677531976753,119.70826721191406,607858,0.0,0.0
2007-03-01 00:00:00+05:30,121.39917029931897,121.85820712110875,116.08217648838047,118.95697784423828,687276,0.0,0.0
2007-03-02 00:00:00+05:30,117.25950648497226,121.7789513214958,115.95006516877402,116.98208618164062,500782,0.0,0.0
2007-03-05 00:00:00+05:30,116.23738394582766,116.23738394582766,109.24603027122293,110.67930603027344,941490,0.0,0.0
2007-03-06 00:00:00+05:30,113.60529544363052,115.05838681911597,109.95605736246681,110.92698669433594,623351,0.0,0.0
2007-03-07 00:00:00+05:30,113.60531545378284,113.60531545378284,106.21106194182143,107.22327423095703,567241,0.0,0.0
2007-03-08 00:00:00+05:30,107.99108958416467,114.59605031631231,105.35735907249467,112.68721771240234,809646,0.0,0.0
2007-03-09 00:00:00+05:30,113.27835118760726,117.25454199183581,110.66939053469798,116.1911392211914,613184,0.0,0.0
2007-03-12 00:00:00+05:30,117.23803826984638,118.85625397366579,113.9685806359495,117.98108673095703,508520,0.0,0.0
2007-03-13 00:00:00+05:30,118.26180991916593,121.53126794402,117.23805228900747,121.08544158935547,575810,0.0,0.0
2007-03-14 00:00:00+05:30,119.54975720572833,119.54975720572833,114.36486890197284,116.29021453857422,429020,0.0,0.0
2007-03-15 00:00:00+05:30,117.23804821755014,120.37540121262046,114.59606090525227,115.3853530883789,367094,0.0,0.0
2007-03-16 00:00:00+05:30,116.18123385619123,116.18123385619123,113.04387437275476,114.71658325195312,373896,0.0,0.0
2007-03-19 00:00:00+05:30,115.10792944932787,117.30078053374946,114.79419419667758,116.88961791992188,211574,0.0,0.0
2007-03-20 00:00:00+05:30,117.81926059655045,118.82321614708732,116.08215758607234,116.95896911621094,692194,0.0,0.0
2007-03-21 00:00:00+05:30,118.06200856714155,118.55573680484156,114.99235246669244,115.53231048583984,427098,0.0,0.0
2007-03-22 00:00:00+05:30,117.56828712488799,119.54646094968123,116.28031286366303,118.70268249511719,1102864,0.0,0.0
2007-03-23 00:00:00+05:30,118.88927523839259,120.17559119120256,117.76642522217281,118.78028869628906,541752,0.0,0.0
2007-03-26 00:00:00+05:30,119.5497484670506,119.84698446700327,118.06363785010706,118.717529296875,277735,0.0,0.0
2007-03-28 00:00:00+05:30,121.79547117203605,121.79547117203605,113.97023938694066,117.58150482177734,297458,0.0,0.0
2007-03-29 00:00:00+05:30,120.37536935381884,120.37536935381884,115.09305437698825,115.75189971923828,652474,0.0,0.0
2007-03-30 00:00:00+05:30,117.23804965350745,118.06366376042942,116.08218019021979,117.22814178466797,263152,0.0,0.0
2007-04-02 00:00:00+05:30,115.75191014523125,116.74264827608634,111.78892986868202,112.27274322509766,217809,0.0,0.0
2007-04-03 00:00:00+05:30,112.44943834300717,114.92464996357867,111.65684359245289,113.74401092529297,229650,0.0,0.0
2007-04-04 00:00:00+05:30,113.93556571143455,117.38665405551325,113.93556571143455,116.49498748779297,368333,0.0,0.0
2007-04-05 00:00:00+05:30,116.6766360501143,119.15350651506331,114.92632887153655,118.33283233642578,406131,0.0,0.0
2007-04-09 00:00:00+05:30,119.21952922361776,121.4718209926643,118.7241635225696,120.35228729248047,421221,0.0,0.0
2007-04-10 00:00:00+05:30,120.35228063093696,121.86150988830755,119.21952262477281,121.33146667480469,396207,0.0,0.0
2007-04-11 00:00:00+05:30,122.05635019700128,122.85224057881365,119.91303148349394,121.33475494384766,687805,0.0,0.0
2007-04-12 00:00:00+05:30,119.27399246605978,121.02596415830634,119.27399246605978,120.63626861572266,284344,0.0,0.0
2007-04-13 00:00:00+05:30,121.16797178199562,124.00811606318676,119.64883484492852,123.69107818603516,427599,0.0,0.0
2007-04-16 00:00:00+05:30,124.00809967785037,125.06488321101178,122.87864458416627,123.43675994873047,358491,0.0,0.0
2007-04-17 00:00:00+05:30,123.57884202342842,124.83378358051269,121.66340344929235,123.1412582397461,285468,0.0,0.0
2007-04-18 00:00:00+05:30,123.18249922418973,124.63559771908488,122.52200243134031,122.8027114868164,169723,0.0,0.0
2007-04-19 00:00:00+05:30,121.22248369519582,124.33838355230675,119.64885324594715,123.98831939697266,344354,0.0,0.0
2007-04-20 00:00:00+05:30,124.50345821994912,127.97105848074601,124.3383410058932,127.29570007324219,607005,0.0,0.0
2007-04-23 00:00:00+05:30,127.80595152631004,130.28280707191416,127.3105720912512,129.1385040283203,498684,0.0,0.0
2007-04-24 00:00:00+05:30,128.63157611906087,131.76892858808478,122.68216560614842,130.90533447265625,510514,0.0,0.0
2007-04-25 00:00:00+05:30,130.77815493649916,134.0145853689175,130.4809328663025,133.55224609375,784081,0.0,0.0
2007-04-26 00:00:00+05:30,136.72261389404815,136.72261389404815,132.285736336127,135.26951599121094,1566273,0.0,0.0
2007-04-27 00:00:00+05:30,135.23654146207485,137.7133971802499,132.46244973621702,136.7771453857422,646862,0.0,0.0
2007-04-30 00:00:00+05:30,134.77422798417177,137.01826336838656,132.59459375395812,134.97732543945312,342316,0.0,0.0
2007-05-03 00:00:00+05:30,135.40164645922547,136.9505067986293,134.8121561837458,135.64602661132812,318034,0.0,0.0
2007-05-04 00:00:00+05:30,135.963093737802,136.85477411919717,135.4677280828634,135.7666015625,303031,0.0,0.0
2007-05-07 00:00:00+05:30,136.22730372124627,139.52977380351066,135.76660172774584,138.73553466796875,662630,0.0,0.0
2007-05-08 00:00:00+05:30,138.4730100727074,139.76758286174706,138.37393137663761,138.79994201660156,555587,0.0,0.0
2007-05-09 00:00:00+05:30,140.7186631125394,140.7186631125394,136.7887089590094,138.1212615966797,348358,0.0,0.0
2007-05-10 00:00:00+05:30,138.04364319328775,139.52975382367617,137.0694112587653,138.39370727539062,288078,0.0,0.0
2007-05-11 00:00:00+05:30,137.71340739659445,140.52051167721038,135.73191712443074,139.7262725830078,516010,0.0,0.0
2007-05-14 00:00:00+05:30,143.17686636649867,143.47800852875437,140.90323530869858,143.18690490722656,618003,2.0,0.0
2007-05-15 00:00:00+05:30,143.24377411502178,143.94644383799826,140.96846999564016,141.58917236328125,361256,0.0,0.0
2007-05-16 00:00:00+05:30,142.03921811703682,142.8088115124901,140.58871916891803,142.14462280273438,226466,0.0,0.0
2007-05-17 00:00:00+05:30,141.3716293383584,143.61514409022973,140.92326944165237,142.93589782714844,235328,0.0,0.0
2007-05-18 00:00:00+05:30,141.77149218985437,145.92224498996296,141.20266980704665,144.21241760253906,224346,0.0,0.0
2007-05-21 00:00:00+05:30,143.9330623182191,145.88714724137657,143.04636672406738,143.37762451171875,164766,0.0,0.0
2007-05-22 00:00:00+05:30,140.92327690026772,146.15814961822463,140.92327690026772,145.9088592529297,363332,0.0,0.0
2007-05-23 00:00:00+05:30,146.28865700446934,147.32593058471355,145.2179216255483,146.71360778808594,312928,0.0,0.0
2007-05-24 00:00:00+05:30,147.2255274769736,152.2445857810014,146.28863940547058,150.2871551513672,402160,0.0,0.0
2007-05-25 00:00:00+05:30,149.23317547043607,152.42194443210752,147.615367729472,150.34239196777344,332904,0.0,0.0
2007-05-28 00:00:00+05:30,151.07350937797852,152.1777067460229,147.6003287316576,148.9889373779297,254566,0.0,0.0
2007-05-29 00:00:00+05:30,148.98891758336444,154.2472145004728,147.56015496157897,153.27017211914062,505998,0.0,0.0
2007-05-30 00:00:00+05:30,152.6126780399323,154.92144385589657,150.24200789308256,151.0082550048828,367380,0.0,0.0
2007-05-31 00:00:00+05:30,153.0777547677358,154.95655033309586,151.40808137641594,154.04141235351562,547293,0.0,0.0
2007-06-01 00:00:00+05:30,154.82106443683233,159.20436363478368,154.00127841258933,157.20846557617188,785370,0.0,0.0
2007-06-04 00:00:00+05:30,159.56908895188587,159.56908895188587,155.64251508777411,156.1360626220703,295569,0.0,0.0
2007-06-05 00:00:00+05:30,156.5944757486934,157.33060736334977,154.252261799558,154.9381866455078,530148,0.0,0.0
2007-06-06 00:00:00+05:30,159.58581900003497,159.58581900003497,150.57494917539304,153.2266845703125,259891,0.0,0.0
2007-06-07 00:00:00+05:30,150.9061942088542,153.8507060697849,150.64018695869157,152.37677001953125,351166,0.0,0.0
2007-06-08 00:00:00+05:30,150.90621071406326,154.4195454395509,149.92414895634158,151.60218811035156,348688,0.0,0.0
2007-06-11 00:00:00+05:30,152.91385774660014,153.7470146044352,150.73892453871716,151.2291259765625,363916,0.0,0.0
2007-06-12 00:00:00+05:30,151.22907302061918,153.21494631396325,149.73506002373696,151.81629943847656,408417,0.0,0.0
2007-06-13 00:00:00+05:30,150.5933416200575,151.74437130965293,146.22174019453502,147.47650146484375,489514,0.0,0.0
2007-06-14 00:00:00+05:30,148.71284280781302,150.57156107819392,147.8947300763682,150.08135986328125,384399,0.0,0.0
2007-06-15 00:00:00+05:30,151.40808734798026,153.38224911373186,149.56944586695863,151.1153106689453,548598,0.0,0.0
2007-06-18 00:00:00+05:30,152.38685026348907,156.09259096867945,151.40813452532933,154.00131225585938,468162,0.0,0.0
2007-06-19 00:00:00+05:30,154.754109442388,155.52370260786645,153.58300285625597,154.27061462402344,521072,0.0,0.0
2007-06-20 00:00:00+05:30,157.23019936223852,157.23019936223852,154.82106214696023,155.81985473632812,384509,0.0,0.0
2007-06-21 00:00:00+05:30,155.95869448176722,158.93666801723447,155.6274367356202,158.0499725341797,670269,0.0,0.0
2007-06-22 00:00:00+05:30,158.26744169327566,159.90699933337302,157.2636300324256,158.14866638183594,328547,0.0,0.0
2007-06-25 00:00:00+05:30,158.14870377887286,160.60970688091012,156.46397231760994,157.2954559326172,225470,0.0,0.0
2007-06-26 00:00:00+05:30,156.25815868733056,161.24542871452192,156.25815868733056,160.3537139892578,540265,0.0,0.0
2007-06-27 00:00:00+05:30,160.60971479440576,161.98159252885776,158.9751759564546,159.4988250732422,472485,0.0,0.0
2007-06-28 00:00:00+05:30,803.0485532926477,882.3495939233162,794.7252814897056,866.7068481445312,1483142,0.0,5.0
2007-06-29 00:00:00+05:30,878.3344100564652,920.1598661884389,801.3755775222329,915.3499145507812,1419831,0.0,0.0
2007-07-02 00:00:00+05:30,923.5057218335886,957.8025473234721,915.1406095258213,929.528564453125,1561137,0.0,0.0
2007-07-03 00:00:00+05:30,935.9698528031669,948.7266173074896,933.6694240665166,942.1181640625,520605,0.0,0.0
2007-07-04 00:00:00+05:30,961.9851871897249,961.9851871897249,924.0077292254032,938.0192260742188,401500,0.0,0.0
2007-07-05 00:00:00+05:30,945.2550080477197,945.2550080477197,912.6311032137255,929.361328125,434453,0.0,0.0
2007-07-06 00:00:00+05:30,911.79481698731,955.2933101893427,911.79481698731,947.3464965820312,483855,0.0,0.0
2007-07-09 00:00:00+05:30,951.1107667687099,961.9853480475235,927.6885138381906,932.5820922851562,493946,0.0,0.0
2007-07-10 00:00:00+05:30,941.1142049550134,941.1142049550134,922.7528444753443,925.5969848632812,242580,0.0,0.0
2007-07-11 00:00:00+05:30,911.7946293820987,934.3803883912084,905.7717865575519,909.1177978515625,697310,0.0,0.0
2007-07-12 00:00:00+05:30,920.1598768961045,940.7379871554859,911.7947630770362,934.3386840820312,445844,0.0,0.0
2007-07-13 00:00:00+05:30,948.600960683886,957.467943872233,936.8898932564982,941.4488525390625,420387,0.0,0.0
2007-07-16 00:00:00+05:30,949.4374735997911,951.1104509404865,918.4866054605417,930.992431640625,234095,0.0,0.0
2007-07-17 00:00:00+05:30,936.8899850343201,936.8899850343201,904.2661333241376,907.2775268554688,576358,0.0,0.0
2007-07-18 00:00:00+05:30,910.1216482150271,916.8137274281262,882.516898788687,895.9010009765625,438015,0.0,0.0
2007-07-19 00:00:00+05:30,886.6996277025747,907.4032654081697,886.6996277025747,900.2510986328125,256151,0.0,0.0
2007-07-20 00:00:00+05:30,900.9200581150811,910.9582051852375,892.5968424806526,897.0303344726562,297548,0.0,0.0
2007-07-23 00:00:00+05:30,900.083591156346,961.1487389305719,891.0074566269002,952.114501953125,585089,0.0,0.0
2007-07-24 00:00:00+05:30,974.1147324003734,982.7307823902547,941.0726873965558,960.6888427734375,939193,0.0,0.0
2007-07-25 00:00:00+05:30,945.798859670144,957.6354528003128,934.380510976808,948.6429443359375,393990,0.0,0.0
2007-07-26 00:00:00+05:30,956.9661792763245,961.8179720211084,936.8899971870727,946.718994140625,613332,0.0,0.0
2007-07-27 00:00:00+05:30,940.9888280176308,940.9888280176308,879.1708208196736,902.30029296875,722180,0.0,0.0
2007-07-30 00:00:00+05:30,889.2089244550303,919.3232528859688,874.9882771735209,895.44091796875,408368,0.0,0.0
2007-07-31 00:00:00+05:30,903.2622508475486,964.494700917195,896.7374811168623,959.7684326171875,872032,0.0,0.0
2007-08-01 00:00:00+05:30,920.159799163774,939.3994918363263,899.3306990073372,902.9695434570312,598040,0.0,0.0
2007-08-02 00:00:00+05:30,919.3233591514766,930.1143135583333,900.1255055976688,911.1256103515625,612785,0.0,0.0
2007-08-03 00:00:00+05:30,920.1598346233744,935.2169713199696,917.6503118406087,920.3270874023438,277928,0.0,0.0
2007-08-06 00:00:00+05:30,903.429524811651,931.8708741357252,879.3799383712865,924.8441772460938,462823,0.0,0.0
2007-08-07 00:00:00+05:30,936.8062362568485,945.2550315404814,926.43352804752,933.2092895507812,391440,0.0,0.0
2007-08-08 00:00:00+05:30,932.7074998899056,961.1487971527137,932.7074998899056,949.60498046875,721288,0.0,0.0
2007-08-09 00:00:00+05:30,958.2207343963864,970.3501008148678,933.5437010029427,940.2357788085938,467734,0.0,0.0
2007-08-10 00:00:00+05:30,970.350326396031,970.350326396031,895.0645319975159,908.9505615234375,717967,0.0,0.0
2007-08-13 00:00:00+05:30,920.1598634201134,928.5249208783455,882.0986635867628,920.3689575195312,300486,0.0,0.0
2007-08-14 00:00:00+05:30,922.6694224120417,936.4718268088533,916.9811403765692,927.7720947265625,386513,0.0,0.0
2007-08-16 00:00:00+05:30,903.4295353567599,915.9772045033964,880.8438321217913,885.5282592773438,484641,0.0,0.0
2007-08-17 00:00:00+05:30,885.5283715488523,898.410604098213,821.0335261703354,857.798095703125,1126231,0.0,0.0
2007-08-20 00:00:00+05:30,907.611955648983,907.611955648983,859.3872655061208,862.7332763671875,753806,0.0,0.0
2007-08-21 00:00:00+05:30,878.3344329664584,878.3344329664584,828.1438618036159,831.8663330078125,703822,0.0,0.0
2007-08-22 00:00:00+05:30,843.2010562925595,865.4522009018905,828.2275450697889,854.744873046875,814410,0.0,0.0
2007-08-23 00:00:00+05:30,864.9503090157034,881.1786104861113,838.1820445272441,848.010986328125,562841,0.0,0.0
2007-08-24 00:00:00+05:30,857.4216246296887,885.8629193995336,845.7104999457337,878.7107543945312,263857,0.0,0.0
2007-08-27 00:00:00+05:30,878.3342712659304,928.5247769504186,870.0528414834805,920.2433471679688,348778,0.0,0.0
2007-08-28 00:00:00+05:30,928.5248708838924,936.0534390624395,912.7148720851111,930.23974609375,258746,0.0,0.0
2007-08-29 00:00:00+05:30,911.711156319555,936.0535233311252,891.7185428595263,928.232177734375,250089,0.0,0.0
2007-08-30 00:00:00+05:30,932.7072370052684,956.1294818246204,932.7072370052684,951.5286254882812,510999,0.0,0.0
2007-08-31 00:00:00+05:30,953.6200228993742,966.1676917785236,929.3613426193161,945.840576171875,542035,0.0,0.0
2007-09-03 00:00:00+05:30,955.293193481612,982.897999858224,924.8860876494791,980.5557861328125,669058,0.0,0.0
2007-09-04 00:00:00+05:30,991.2630292910715,999.62814282427,978.7154714679255,991.3048706054688,443147,0.0,0.0
2007-09-05 00:00:00+05:30,993.1869414566618,1018.031231332285,981.224825971374,1001.25927734375,806400,0.0,0.0
2007-09-06 00:00:00+05:30,991.2631089935509,1018.0314294614311,987.080664367314,1010.5864868164062,494172,0.0,0.0
2007-09-07 00:00:00+05:30,1014.2668645765056,1017.9057083950935,999.7534430838156,1004.3541870117188,266078,0.0,0.0
2007-09-10 00:00:00+05:30,982.8978684714463,1026.8145949057339,950.2740209760688,1018.1985473632812,353745,0.0,0.0
2007-09-11 00:00:00+05:30,1027.2329802119016,1028.905957977088,1014.6853095430384,1018.4078369140625,318086,0.0,0.0
2007-09-12 00:00:00+05:30,1026.3962795354864,1032.251812982022,1014.7269414727778,1020.4152221679688,297492,0.0,0.0
2007-09-13 00:00:00+05:30,1019.7043326885029,1030.578911674722,1014.768857724804,1019.7879028320312,139692,0.0,0.0
2007-09-14 00:00:00+05:30,1028.4039132028295,1038.1073850576843,1018.0312053644302,1022.0465087890625,377950,0.0,0.0
2007-09-17 00:00:00+05:30,1003.8104452634642,1031.4152454430211,1003.8104452634642,1013.513916015625,240382,0.0,0.0
2007-09-18 00:00:00+05:30,1013.8486384181223,1037.2708853037882,1004.2288492825037,1030.955322265625,170761,0.0,0.0
2007-09-19 00:00:00+05:30,1045.6359970263165,1058.1836654330618,1037.3545673713222,1052.1607666015625,290791,0.0,0.0
2007-09-20 00:00:00+05:30,1060.6932528290579,1085.3702918580705,1052.3699809149161,1068.89111328125,365453,0.0,0.0
2007-09-21 00:00:00+05:30,1070.7314630847275,1104.0245544530808,1067.385507402208,1095.4921875,312135,0.0,0.0
2007-09-24 00:00:00+05:30,1107.2868845512335,1107.2868845512335,1084.952057857434,1091.68603515625,401598,0.0,0.0
2007-09-25 00:00:00+05:30,1112.5567344785063,1112.5567344785063,1079.096395938573,1105.4464111328125,265708,0.0,0.0
2007-09-26 00:00:00+05:30,1107.537795033034,1111.6366691803319,1087.5871364316636,1099.089111328125,317513,0.0,0.0
2007-09-27 00:00:00+05:30,1112.5567012572387,1112.5567012572387,1063.3699926998356,1075.45751953125,611165,0.0,0.0
2007-09-28 00:00:00+05:30,1112.5146867743385,1112.5146867743385,1075.7501287684788,1084.49169921875,238629,0.0,0.0
2007-10-01 00:00:00+05:30,1081.606016814295,1110.8838001156385,1079.9329267124224,1092.8570556640625,279111,0.0,0.0
2007-10-03 00:00:00+05:30,1103.1045145548744,1128.4507954873775,1079.0967060364562,1100.720458984375,537399,0.0,0.0
2007-10-04 00:00:00+05:30,1100.0093841739135,1154.215149525625,1087.4617126888893,1137.568603515625,563073,0.0,0.0
2007-10-05 00:00:00+05:30,1141.8344520151504,1202.899585686339,1129.3704674381474,1157.058837890625,644263,0.0,0.0
2007-10-08 00:00:00+05:30,1170.2759113323425,1171.1124001044457,1104.1917236632316,1131.8382568359375,614395,0.0,0.0
2007-10-09 00:00:00+05:30,1088.3817925705173,1166.9299754979224,1088.3817925705173,1162.161865234375,414118,0.0,0.0
2007-10-10 00:00:00+05:30,1162.7473901988544,1191.9416045190562,1154.5496420403945,1172.5345458984375,295865,0.0,0.0
2007-10-11 00:00:00+05:30,1184.496884653597,1211.2650951286091,1171.196405821043,1196.500732421875,296322,0.0,0.0
2007-10-12 00:00:00+05:30,1200.3901321105593,1204.572688273926,1154.3821267901603,1163.3746337890625,227023,0.0,0.0
2007-10-15 00:00:00+05:30,1176.1315690587949,1225.4019664238272,1166.9299666434633,1215.5311279296875,413836,0.0,0.0
2007-10-16 00:00:00+05:30,1216.2839547325289,1234.6871598744551,1197.0442607162702,1221.51220703125,244004,0.0,0.0
2007-10-17 00:00:00+05:30,1095.826741243907,1330.3001845193508,1049.818728543109,1244.0142822265625,441041,0.0,0.0
2007-10-18 00:00:00+05:30,1254.7633661274501,1358.4904536642648,1225.4854702685807,1256.3526611328125,765184,0.0,0.0
2007-10-19 00:00:00+05:30,1254.763561361505,1279.7751094596297,1159.4014596127795,1184.8314208984375,381542,0.0,0.0
2007-10-22 00:00:00+05:30,1162.7472303113393,1200.3064404038412,1088.297933625164,1151.830810546875,363487,0.0,0.0
2007-10-23 00:00:00+05:30,1187.842854314411,1247.2350363969667,1171.1127366348685,1229.082763671875,503393,0.0,0.0
2007-10-24 00:00:00+05:30,1233.8506751836048,1292.406358781905,1208.7554464852785,1217.2459716796875,612908,0.0,0.0
2007-10-25 00:00:00+05:30,1246.3983957781684,1275.9689592562413,1194.5348460696937,1199.09375,686138,0.0,0.0
2007-10-26 00:00:00+05:30,1200.3904575133595,1238.033360711293,1192.025342919004,1201.8125,798565,0.0,0.0
2007-10-29 00:00:00+05:30,1221.3029047194095,1246.3981290543177,1207.4167643615713,1231.0482177734375,793990,0.0,0.0
2007-10-30 00:00:00+05:30,1225.4852475074726,1338.3303463016232,1225.4852475074726,1302.8623046875,1125027,0.0,0.0
2007-10-31 00:00:00+05:30,1321.433017208977,1356.8172676684442,1307.4633063094109,1317.96142578125,673130,0.0,0.0
2007-11-01 00:00:00+05:30,1341.7601013327592,1380.239483015351,1304.9536971227549,1331.3037109375,1001853,0.0,0.0
2007-11-02 00:00:00+05:30,1289.8965624284708,1345.7754047226858,1289.8965624284708,1339.6688232421875,474155,0.0,0.0
2007-11-05 00:00:00+05:30,1342.5969829262244,1355.1446550721087,1300.7715215832786,1309.931396484375,339719,0.0,0.0
2007-11-06 00:00:00+05:30,1320.8476932204974,1350.7947157297187,1313.3190681574752,1322.7716064453125,252547,0.0,0.0
2007-11-07 00:00:00+05:30,1330.885489374454,1360.9997579843368,1313.3187764470395,1343.140380859375,285758,0.0,0.0
2007-11-08 00:00:00+05:30,1325.8665181550164,1343.1404553664763,1304.9955780393482,1315.3682861328125,156526,0.0,0.0
2007-11-12 00:00:00+05:30,1300.7710535017172,1304.11712069854,1259.1129724316156,1288.014404296875,434254,0.0,0.0
2007-11-13 00:00:00+05:30,1304.953697516589,1355.1442589523458,1275.717758185985,1342.2620849609375,302235,0.0,0.0
2007-11-14 00:00:00+05:30,1359.8288224108917,1374.9696412356984,1359.3269516138937,1370.368896484375,236326,0.0,0.0
2007-11-15 00:00:00+05:30,1401.570595928814,1404.4984755215962,1321.6840575409842,1347.8668212890625,439988,0.0,0.0
2007-11-16 00:00:00+05:30,1338.4141564834376,1390.2776957678484,1325.9083292231032,1378.357421875,300682,0.0,0.0
2007-11-19 00:00:00+05:30,1391.9508755048437,1399.4795002354633,1371.0380915179296,1380.532470703125,260167,0.0,0.0
2007-11-20 00:00:00+05:30,1379.4033735674209,1379.4033735674209,1322.102585894257,1332.6007080078125,217872,0.0,0.0
2007-11-21 00:00:00+05:30,1334.2316565095239,1337.5776116209142,1261.5390158313082,1285.463134765625,411980,0.0,0.0
2007-11-22 00:00:00+05:30,1316.6648540024062,1316.6648540024062,1220.4662889893764,1248.698486328125,258207,0.0,0.0
2007-11-23 00:00:00+05:30,1279.8584595834873,1299.7673862012032,1264.1320890811714,1292.4061279296875,199104,0.0,0.0
2007-11-26 00:00:00+05:30,1317.4596243989818,1325.866578662321,1294.915705731134,1311.7296142578125,240287,0.0,0.0
2007-11-27 00:00:00+05:30,1303.1971159418417,1320.7638303742108,1290.2312585526217,1314.866455078125,114819,0.0,0.0
2007-11-28 00:00:00+05:30,1315.8282594711543,1329.8815388107726,1259.7821698996845,1316.037353515625,165934,0.0,0.0
2007-11-29 00:00:00+05:30,1322.1857858053334,1337.5775384004176,1271.4933538950097,1299.3072509765625,301868,0.0,0.0
2007-11-30 00:00:00+05:30,1315.8282002722713,1315.8282002722713,1288.3906537884523,1301.816650390625,530138,0.0,0.0
2007-12-03 00:00:00+05:30,1313.3187092011958,1362.67277811861,1307.4631760174225,1342.3037109375,308739,0.0,0.0
2007-12-04 00:00:00+05:30,1360.9999817233129,1380.1561050925366,1335.19367636923,1342.1785888671875,160756,0.0,0.0
2007-12-05 00:00:00+05:30,1352.6349392360298,1355.0607230917408,1334.2317351323663,1341.9276123046875,163030,0.0,0.0
2007-12-06 00:00:00+05:30,1354.2660875715665,1367.6920876675063,1317.7524557541865,1331.72216796875,378023,0.0,0.0
2007-12-07 00:00:00+05:30,1350.1252984721534,1356.8173212595723,1318.3379371594685,1344.8134765625,243565,0.0,0.0
2007-12-10 00:00:00+05:30,1355.0605327111512,1379.4029502871358,1332.2238398031286,1345.7335205078125,90221,0.0,0.0
2007-12-11 00:00:00+05:30,1354.3079560193437,1363.3840343948418,1338.4560592519563,1356.3155517578125,177159,0.0,0.0
2007-12-12 00:00:00+05:30,1351.1709481786859,1361.8365463131786,1314.1554457471448,1358.490478515625,214968,0.0,0.0
2007-12-13 00:00:00+05:30,1363.5091943524992,1380.2393043425561,1342.5964162691523,1347.0299072265625,158037,0.0,0.0
2007-12-14 00:00:00+05:30,1350.9618905364925,1354.3079584243162,1335.1519475317434,1342.1785888671875,90248,0.0,0.0
2007-12-17 00:00:00+05:30,1334.2315059853086,1338.414061879323,1275.675835945732,1287.09423828125,298308,0.0,0.0
2007-12-18 00:00:00+05:30,1308.2999104441271,1329.965499770432,1267.4364694439219,1284.45947265625,238412,0.0,0.0
2007-12-19 00:00:00+05:30,1309.136295937847,1321.5167120589579,1238.033063886522,1253.6339111328125,297616,0.0,0.0
2007-12-20 00:00:00+05:30,1292.4063646008055,1295.7523201245444,1203.4017881175835,1217.6224365234375,566819,0.0,0.0
2007-12-24 00:00:00+05:30,1221.3032394095378,1254.7635851845482,1208.7555675651595,1218.542724609375,830149,0.0,0.0
2007-12-26 00:00:00+05:30,1245.5615164533149,1261.873438767967,1225.4852265053114,1250.2041015625,526850,0.0,0.0
2007-12-27 00:00:00+05:30,1254.7635078465885,1265.6380886221239,1234.3108647382596,1242.048583984375,663970,0.0,0.0
2007-12-28 00:00:00+05:30,1246.3983497407635,1250.5809066165814,1223.185192822971,1244.223388671875,289702,0.0,0.0
2007-12-31 00:00:00+05:30,1256.4362912183094,1278.185561880104,1248.19670239705,1265.010498046875,213526,0.0,0.0
2008-01-01 00:00:00+05:30,1275.3833640198939,1275.6761407528977,1256.4364465293183,1264.13232421875,149993,0.0,0.0
2008-01-02 00:00:00+05:30,1255.181621556272,1271.4935479896396,1242.215763038548,1264.2578125,151553,0.0,0.0
2008-01-03 00:00:00+05:30,1254.8049440452585,1262.8771662676616,1248.0709686738496,1255.0140380859375,310841,0.0,0.0
2008-01-04 00:00:00+05:30,1258.9462047836614,1269.820786767747,1240.5429968249498,1262.9195556640625,461456,0.0,0.0
2008-01-07 00:00:00+05:30,1246.3981194131227,1264.8850038907624,1238.0330072073145,1254.8468017578125,303258,0.0,0.0
2008-01-08 00:00:00+05:30,1254.8468592067834,1269.8204242378906,1247.2346652388487,1253.6339111328125,363104,0.0,0.0
2008-01-09 00:00:00+05:30,1254.7632083633491,1504.3774231097652,1233.8922695434055,1248.1129150390625,353439,0.0,0.0
2008-01-10 00:00:00+05:30,1263.128196945927,1263.128196945927,1242.299212090848,1248.6566162109375,316111,0.0,0.0
2008-01-11 00:00:00+05:30,1246.3982812667998,1252.2538155805946,1206.2458049508168,1219.3790283203125,282803,0.0,0.0
2008-01-14 00:00:00+05:30,1222.1395853438846,1238.869700035137,1208.7554261048913,1221.679443359375,167263,0.0,0.0
2008-01-15 00:00:00+05:30,1244.7252871524454,1244.7252871524454,1195.78951001236,1202.063232421875,176075,0.0,0.0
2008-01-16 00:00:00+05:30,1196.2076345952057,1196.2076345952057,1100.8456643295888,1170.52685546875,336672,0.0,0.0
2008-01-17 00:00:00+05:30,1171.1124438820264,1196.1239877430805,1005.4836116551542,1162.580078125,300472,0.0,0.0
2008-01-18 00:00:00+05:30,1162.5800756983556,1166.9298849527977,1132.3820088801513,1150.1160888671875,249218,0.0,0.0
2008-01-21 00:00:00+05:30,1137.652369972933,1142.6714164414063,1036.4347266514892,1063.8304443359375,538755,0.0,0.0
2008-01-22 00:00:00+05:30,1054.0015912719114,1054.0015912719114,924.3844705354751,1010.4613037109375,716145,0.0,0.0
2008-01-23 00:00:00+05:30,1045.6358878350404,1094.989955099764,971.4375341997161,1046.597900390625,629895,0.0,0.0
2008-01-24 00:00:00+05:30,1078.8035203178504,1093.316942375252,961.9850665986154,977.167724609375,484177,0.0,0.0
